-2.578005000000000102e+00,1.823366999999999960e+00,7.713280000000000136e-01,-5.907355234592726739e-02,-4.622425453411440482e-02,-7.183398356810359597e-02,9.945921337466610002e-01,-5.038340000000000041e-01,3.159399999999999709e-02,-1.836760000000000059e-01,9.565470000000000361e-01,-2.559600000000000070e-02,-2.477520000000000000e-01,-2.268449999999999911e-01,6.557999999999999940e-02,1.043150000000000049e-01,5.292639999999999567e-01,-1.704509999999999914e-01,1.007549999999999973e-01,1.838000000000000007e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.461899999999999700e-02,8.688099999999999989e-02,-6.087380000000000013e-01,-6.681179999999999897e-01,1.217691000000000079e+00,-9.557300000000000517e-02,4.375569999999999737e-01,2.164949999999999930e-01,-9.163999999999999924e-02,4.861420000000000186e-01,-6.492999999999999883e-01,-9.449940000000000007e-01,-1.885670000000000124e-01,-3.760899999999999799e-01
-2.602854999999999919e+00,1.820916999999999897e+00,7.880669999999999620e-01,-6.121419220840681324e-02,-3.114929487169328104e-02,-1.174241630147356552e-01,9.907038457791296215e-01,-4.256329999999999836e-01,-1.107880000000000115e-01,-2.595759999999999734e-01,8.991860000000000408e-01,-6.850799999999999945e-02,-2.475120000000000098e-01,-2.350820000000000132e-01,2.209799999999999265e-02,-6.467299999999999438e-02,4.673019999999999952e-01,-1.299160000000000037e-01,1.067550000000000027e-01,4.044999999999999984e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.929400000000000059e-02,8.937900000000000011e-02,-6.005340000000000122e-01,-6.825879999999999725e-01,1.240490000000000093e+00,-8.393100000000000560e-02,4.299160000000000204e-01,1.869480000000000031e-01,-7.017900000000000527e-02,5.023330000000000295e-01,-6.465809999999999613e-01,-9.423610000000000042e-01,-1.986940000000000095e-01,-3.688250000000000139e-01
-2.625442000000000053e+00,1.817727000000000093e+00,7.945140000000000535e-01,-6.585272133242878190e-02,-2.532454397361575890e-02,-1.613523986640685026e-01,9.843716219045494098e-01,-3.507669999999999955e-01,-1.690019999999999856e-01,-3.049560000000000048e-01,8.060159999999999547e-01,-5.980200000000000099e-02,-2.413019999999999887e-01,-2.220749999999999946e-01,-5.887099999999999278e-02,-2.831139999999999768e-01,5.753519999999999746e-01,-1.394739999999999869e-01,8.973100000000000520e-02,1.195700000000000061e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.430500000000000022e-02,9.204099999999999782e-02,-5.780870000000000175e-01,-6.980319999999999858e-01,1.222903000000000073e+00,-8.255899999999999350e-02,4.265599999999999947e-01,1.573460000000000136e-01,-3.779199999999999920e-02,5.209610000000000074e-01,-6.521900000000000475e-01,-9.250819999999999599e-01,-2.147090000000000110e-01,-3.635180000000000078e-01
-2.645766000000000062e+00,1.813954000000000066e+00,7.905510000000000037e-01,-6.649678037724307544e-02,-3.163419787860636406e-02,-2.023355222032638678e-01,9.765437994164779534e-01,-3.080189999999999872e-01,-8.173800000000000510e-02,-2.565529999999999755e-01,7.118689999999999740e-01,-6.518500000000000683e-02,-1.073849999999999943e-01,-1.779159999999999908e-01,-1.282109999999999916e-01,-3.405580000000000274e-01,7.531379999999999741e-01,-1.622170000000000001e-01,5.975799999999999862e-02,1.614200000000000010e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000599999999999927e-02,9.551199999999999968e-02,-5.443660000000000165e-01,-7.212720000000000242e-01,1.201175000000000104e+00,-8.643900000000000194e-02,4.239020000000000010e-01,1.108920000000000045e-01,-2.150900000000000034e-02,5.281740000000000324e-01,-6.520169999999999577e-01,-9.293609999999999927e-01,-2.320859999999999868e-01,-3.683259999999999867e-01
-2.665017999999999887e+00,1.809812999999999894e+00,7.782750000000000501e-01,-6.395092103546368145e-02,-4.386793999148919793e-02,-2.408088820634092242e-01,9.674693617159099146e-01,-2.787769999999999970e-01,1.127199999999999730e-02,-9.226800000000000279e-02,6.746309999999999807e-01,-1.684539999999999926e-01,1.922199999999999950e-02,-1.139809999999999990e-01,-1.944369999999999987e-01,-3.001710000000000211e-01,9.182780000000000387e-01,-1.695039999999999880e-01,4.736400000000000332e-02,1.455200000000000070e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.621900000000000078e-02,9.400600000000000622e-02,-5.003159999999999830e-01,-7.432050000000000045e-01,1.184358999999999940e+00,-8.738899999999999446e-02,4.243259999999999810e-01,6.102099999999999885e-02,-1.194399999999999976e-02,5.253459999999999797e-01,-6.526380000000000514e-01,-9.551549999999999763e-01,-2.475120000000000098e-01,-3.718429999999999791e-01
-2.683667999999999942e+00,1.805596999999999897e+00,7.674619999999999775e-01,-6.195675667192963865e-02,-5.702013668019514231e-02,-2.785829088779646079e-01,9.567139735557115277e-01,-2.808840000000000225e-01,6.343000000000000027e-02,-2.463200000000000112e-02,7.209940000000000238e-01,-2.424920000000000131e-01,2.271899999999999961e-02,-3.166999999999999676e-02,-2.803189999999999849e-01,-2.520620000000000083e-01,1.031616000000000088e+00,-1.589859999999999884e-01,3.386600000000000027e-02,1.933999999999999955e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.303500000000000186e-02,9.346699999999999453e-02,-4.566180000000000239e-01,-7.606439999999999868e-01,1.185704000000000091e+00,-9.284000000000000585e-02,4.315820000000000212e-01,1.919399999999999926e-02,-3.943999999999999589e-03,5.010569999999999746e-01,-6.676779999999999937e-01,-1.018021000000000065e+00,-2.693909999999999916e-01,-4.005699999999999816e-01
-2.701986000000000221e+00,1.800775999999999932e+00,7.557589999999999586e-01,-6.528265739524820310e-02,-6.943044312645320348e-02,-3.120817766422097073e-01,9.452632188435774463e-01,-3.076820000000000110e-01,1.201750000000000040e-01,1.194300000000000049e-02,8.258560000000000345e-01,-2.764570000000000083e-01,-3.403999999999999908e-03,6.645299999999999818e-02,-3.895569999999999866e-01,-2.285770000000000024e-01,1.082221000000000100e+00,-1.221109999999999973e-01,2.567300000000000137e-02,2.423000000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.953199999999999770e-02,1.037659999999999971e-01,-4.270039999999999947e-01,-7.791959999999999997e-01,1.210463999999999984e+00,-8.957099999999999784e-02,4.301220000000000043e-01,-3.418500000000000011e-02,3.919999999999999873e-03,4.720309999999999784e-01,-6.720129999999999715e-01,-1.063063000000000091e+00,-2.593429999999999902e-01,-4.448819999999999997e-01
-2.720962000000000103e+00,1.795498999999999956e+00,7.449040000000000106e-01,-6.152953181673448402e-02,-8.467162201974243185e-02,-3.552770093186612410e-01,9.288827050755910086e-01,-3.030749999999999833e-01,1.778510000000000091e-01,6.482200000000000462e-02,8.923250000000000348e-01,-2.999100000000000099e-01,-3.951999999999999957e-02,1.495190000000000130e-01,-5.345570000000000599e-01,-2.123500000000000110e-01,1.071530000000000094e+00,-6.622899999999999621e-02,-8.203999999999999487e-03,2.795800000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.153499999999999942e-02,1.168890000000000068e-01,-3.899170000000000136e-01,-7.936199999999999921e-01,1.239978999999999942e+00,-9.023299999999999377e-02,4.277099999999999791e-01,-4.983800000000000036e-02,7.929000000000000284e-03,4.740570000000000062e-01,-6.626579999999999693e-01,-1.061360999999999999e+00,-2.675219999999999820e-01,-4.726210000000000133e-01
-2.742161999999999988e+00,1.790362000000000009e+00,7.357740000000000391e-01,-5.304223952397733866e-02,-9.952996069403323431e-02,-4.083287997610410280e-01,9.058409899293765610e-01,-2.708030000000000159e-01,2.366860000000000075e-01,1.320880000000000110e-01,9.190209999999999768e-01,-3.129600000000000160e-01,-7.882799999999999530e-02,1.949180000000000079e-01,-6.869009999999999838e-01,-1.952019999999999866e-01,1.007246000000000086e+00,-7.818000000000000296e-03,-4.151500000000000329e-02,2.901499999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.658799999999999331e-02,1.331330000000000013e-01,-3.524920000000000275e-01,-8.106929999999999970e-01,1.260412000000000088e+00,-9.576500000000000290e-02,4.213350000000000151e-01,-7.163200000000000123e-02,6.200999999999999915e-03,4.851289999999999769e-01,-6.460770000000000124e-01,-1.025814000000000004e+00,-2.745600000000000263e-01,-4.649460000000000259e-01
-2.766277999999999793e+00,1.785433000000000048e+00,7.282260000000000399e-01,-4.693883528428456631e-02,-1.081780253434137112e-01,-4.587752160616515029e-01,8.806926601843230173e-01,-2.370079999999999965e-01,3.014450000000000185e-01,1.905320000000000069e-01,9.301789999999999781e-01,-3.061039999999999872e-01,-1.238179999999999975e-01,2.040849999999999886e-01,-7.924309999999999965e-01,-1.692309999999999925e-01,9.069399999999999684e-01,2.939999999999999905e-02,-4.898199999999999776e-02,2.520899999999999877e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.189629999999999993e-01,1.685450000000000004e-01,-3.242470000000000074e-01,-8.259339999999999460e-01,1.267546000000000062e+00,-1.046590000000000020e-01,4.094969999999999999e-01,-8.891400000000000692e-02,-6.917999999999999670e-03,4.858649999999999913e-01,-6.407040000000000513e-01,-9.942640000000000366e-01,-2.715810000000000168e-01,-4.610409999999999786e-01
