-3.823666999999999927e+00,3.394956999999999780e+00,7.071739999999999693e-01,-2.194747450130846850e-02,-4.445293395577959439e-02,3.002661683153576982e-02,9.983189106229479748e-01,-1.276410000000000045e-01,3.805309999999999526e-01,5.346100000000000158e-02,9.291420000000000234e-01,-6.361949999999999550e-01,-2.477669999999999872e-01,-5.211580000000000101e-01,-3.987890000000000046e-01,-1.971380000000000077e-01,8.236710000000000420e-01,-1.393129999999999924e-01,1.210539999999999949e-01,-1.420009999999999883e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.624219999999999553e-01,1.268289999999999973e-01,-4.869200000000000195e-01,-5.150789999999999536e-01,4.904899999999999816e-01,1.250080000000000080e-01,8.630100000000000271e-02,-1.855199999999999905e-01,-3.375630000000000019e-01,1.027969999999999995e-01,-7.183169999999999833e-01,-2.198730000000000129e-01,-5.997700000000000253e-02,-1.013440000000000035e-01
-3.830242000000000147e+00,3.406245000000000189e+00,7.095179999999999820e-01,-2.533261886622186626e-02,-4.254160713947966604e-02,4.035280500815692506e-02,9.979579756739973551e-01,-1.489409999999999901e-01,3.665999999999999814e-01,4.281200000000000283e-02,9.330850000000000533e-01,-6.372109999999999719e-01,-2.477159999999999918e-01,-5.027740000000000542e-01,-4.108370000000000077e-01,-2.050029999999999908e-01,7.666859999999999786e-01,-1.013430000000000025e-01,1.126709999999999934e-01,-1.330999999999999961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.732369999999999743e-01,9.424899999999999944e-02,-4.805050000000000154e-01,-5.196730000000000516e-01,5.129160000000000386e-01,1.281380000000000019e-01,9.225999999999999479e-02,-1.853869999999999962e-01,-3.393249999999999877e-01,8.234500000000000153e-02,-7.462710000000000177e-01,-2.088139999999999996e-01,-6.259199999999999486e-02,-9.799399999999999777e-02
-3.836107999999999851e+00,3.416408000000000111e+00,7.135679999999999801e-01,-2.635372874841909741e-02,-4.024715517540963100e-02,4.581713802189151669e-02,9.977907783422454990e-01,-1.530360000000000054e-01,3.467929999999999624e-01,4.167699999999999877e-02,9.140390000000000459e-01,-6.328580000000000316e-01,-2.469359999999999888e-01,-4.809970000000000079e-01,-4.145750000000000268e-01,-2.081060000000000132e-01,6.968990000000000462e-01,-6.566800000000000415e-02,7.667599999999999416e-02,-1.196490000000000054e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.500439999999999552e-01,8.236200000000000465e-02,-4.733479999999999910e-01,-5.335509999999999975e-01,5.546489999999999476e-01,1.330040000000000111e-01,8.843900000000000372e-02,-1.865320000000000034e-01,-3.427930000000000144e-01,8.560700000000000254e-02,-7.564389999999999725e-01,-2.108669999999999989e-01,-6.727199999999999847e-02,-8.950199999999999823e-02
-3.841696000000000222e+00,3.425336999999999854e+00,7.185369999999999813e-01,-2.662665908780342816e-02,-3.735809980438435651e-02,4.974581391159624277e-02,9.977077464884697156e-01,-1.535050000000000026e-01,3.202260000000000106e-01,3.986100000000000060e-02,8.868380000000000152e-01,-6.208150000000000057e-01,-2.370510000000000117e-01,-4.589920000000000111e-01,-4.064319999999999600e-01,-1.991600000000000037e-01,6.236739999999999506e-01,-4.858900000000000025e-02,1.957899999999999918e-02,-1.009950000000000014e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.012349999999999639e-01,8.745500000000000496e-02,-4.688649999999999762e-01,-5.524080000000000101e-01,6.036310000000000286e-01,1.393250000000000044e-01,7.041400000000000436e-02,-1.819520000000000026e-01,-3.422299999999999787e-01,1.126560000000000061e-01,-7.499689999999999968e-01,-2.125019999999999964e-01,-7.260800000000000587e-02,-8.285299999999999609e-02
-3.847237999999999936e+00,3.433171999999999890e+00,7.255580000000000362e-01,-2.802608273649288134e-02,-3.332550566240929935e-02,5.460017018439983216e-02,9.975584046934929949e-01,-1.567379999999999884e-01,2.930119999999999947e-01,3.519100000000000006e-02,8.548170000000000490e-01,-6.028959999999999875e-01,-2.144179999999999975e-01,-4.422249999999999792e-01,-3.883159999999999945e-01,-1.796179999999999999e-01,5.525250000000000439e-01,-5.611399999999999721e-02,-2.524500000000000008e-02,-7.963499999999999746e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.342040000000000122e-01,9.905899999999999428e-02,-4.668109999999999760e-01,-5.679480000000000084e-01,6.348150000000000182e-01,1.494739999999999958e-01,4.217699999999999921e-02,-1.694910000000000028e-01,-3.368140000000000023e-01,1.547659999999999869e-01,-7.327890000000000237e-01,-2.113339999999999941e-01,-7.507700000000000484e-02,-7.483700000000000074e-02
-3.852313000000000098e+00,3.438333999999999779e+00,7.308470000000000244e-01,-3.149672352083487947e-02,-2.864503310416366064e-02,6.068760944022129344e-02,9.972484307063834708e-01,-1.653880000000000072e-01,2.779170000000000251e-01,2.774899999999999936e-02,8.270349999999999646e-01,-5.836249999999999494e-01,-1.963350000000000095e-01,-4.236260000000000026e-01,-3.658210000000000073e-01,-1.680679999999999952e-01,4.913950000000000262e-01,-6.957800000000000096e-02,-6.093699999999999811e-02,-5.743999999999999800e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.586239999999999761e-01,1.090509999999999952e-01,-4.637660000000000116e-01,-5.762749999999999817e-01,6.378709999999999658e-01,1.619490000000000096e-01,1.475699999999999928e-02,-1.533319999999999961e-01,-3.318229999999999791e-01,1.992319999999999924e-01,-7.097229999999999928e-01,-2.214119999999999977e-01,-7.867100000000000481e-02,-6.537099999999999855e-02
-3.857298999999999811e+00,3.440971999999999920e+00,7.345690000000000275e-01,-3.632466702014584825e-02,-2.286334712562212643e-02,6.763989579160981092e-02,9.967861507973457824e-01,-1.845160000000000133e-01,2.734719999999999929e-01,1.780199999999999838e-02,8.110469999999999624e-01,-5.655080000000000107e-01,-1.870699999999999863e-01,-4.100329999999999808e-01,-3.497959999999999958e-01,-1.742390000000000050e-01,4.451979999999999826e-01,-8.595999999999999475e-02,-8.505200000000000260e-02,-3.697500000000000092e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.845759999999999734e-01,1.164479999999999960e-01,-4.574599999999999778e-01,-5.795090000000000519e-01,6.223859999999999948e-01,1.739320000000000033e-01,-2.961000000000000090e-03,-1.332790000000000086e-01,-3.291999999999999926e-01,2.416550000000000087e-01,-6.847919999999999563e-01,-2.364680000000000115e-01,-8.508400000000000685e-02,-5.422099999999999836e-02
-3.862277000000000182e+00,3.441647000000000123e+00,7.367359999999999465e-01,-4.186012416043546208e-02,-1.568146026473922136e-02,7.716892402570792175e-02,9.960154511722962845e-01,-2.154240000000000044e-01,2.732100000000000084e-01,2.425000000000000072e-03,8.069739999999999691e-01,-5.512179999999999858e-01,-1.832660000000000122e-01,-4.031609999999999916e-01,-3.471810000000000174e-01,-2.027539999999999898e-01,4.161059999999999759e-01,-1.055449999999999999e-01,-9.584700000000000164e-02,-2.003100000000000019e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.173960000000000115e-01,1.233339999999999992e-01,-4.520489999999999786e-01,-5.785690000000000000e-01,6.023100000000000120e-01,1.778250000000000108e-01,-2.251699999999999882e-02,-1.094389999999999946e-01,-3.248469999999999969e-01,2.762669999999999848e-01,-6.612620000000000164e-01,-2.496170000000000055e-01,-8.646800000000000319e-02,-4.682800000000000157e-02
-3.867088999999999999e+00,3.440526999999999891e+00,7.375420000000000309e-01,-4.767253835815798979e-02,-7.679011910892552702e-03,9.024954652717338821e-02,9.947478983210780168e-01,-2.545549999999999757e-01,2.725339999999999985e-01,-2.133699999999999833e-02,8.104670000000000485e-01,-5.410439999999999694e-01,-1.821500000000000064e-01,-4.019130000000000202e-01,-3.560460000000000291e-01,-2.474669999999999925e-01,4.043470000000000120e-01,-1.253940000000000055e-01,-9.188000000000000334e-02,-7.154999999999999902e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.618920000000000137e-01,1.274730000000000030e-01,-4.468269999999999742e-01,-5.773160000000000514e-01,5.923709999999999809e-01,1.733850000000000113e-01,-4.614399999999999752e-02,-8.147999999999999687e-02,-3.173019999999999730e-01,3.016960000000000197e-01,-6.447089999999999765e-01,-2.536820000000000186e-01,-8.845200000000000284e-02,-5.052399999999999947e-02
-3.871729999999999894e+00,3.437810999999999950e+00,7.369520000000000515e-01,-5.365160657640134084e-02,8.198296528842539304e-04,1.063599209457445488e-01,9.928788446771974474e-01,-3.016190000000000260e-01,2.695379999999999998e-01,-5.348699999999999982e-02,8.241060000000000052e-01,-5.342059999999999587e-01,-1.829850000000000088e-01,-4.074760000000000049e-01,-3.711019999999999874e-01,-2.973000000000000087e-01,4.082859999999999823e-01,-1.454870000000000052e-01,-8.804299999999999626e-02,2.684000000000000188e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.193350000000000022e-01,1.301259999999999917e-01,-4.420890000000000097e-01,-5.758349999999999858e-01,5.972720000000000251e-01,1.608439999999999870e-01,-6.692399999999999738e-02,-4.863800000000000068e-02,-3.109500000000000042e-01,3.186890000000000001e-01,-6.352370000000000516e-01,-2.564609999999999945e-01,-8.865299999999999569e-02,-6.082100000000000006e-02
