-1.823156999999999917e+00,-3.262780000000000125e-01,7.801660000000000261e-01,1.687472579196067080e-02,-8.486687138315734957e-02,-2.540052265646772570e-02,9.959255349773189492e-01,7.684299999999999464e-02,-1.755500000000000116e-02,-3.510499999999999732e-02,9.573469999999999480e-01,-7.608800000000000285e-02,-2.257230000000000070e-01,-1.327790000000000081e-01,-9.590899999999999426e-02,-6.946299999999999697e-02,6.188360000000000527e-01,-1.924700000000000022e-01,2.261799999999999922e-02,4.792600000000000332e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.033120000000000011e-01,1.785652000000000017e+00,9.138610000000000344e-01,4.743229999999999946e-01,7.197519999999999474e-01,3.652750000000000163e-01,3.344010000000000038e-01,-1.624039999999999928e-01,-1.785633999999999943e+00,-7.820610000000000062e-01,5.463850000000000096e-01,-5.102759999999999518e-01,1.840910000000000046e-01,-3.770549999999999735e-01
-1.839701999999999948e+00,-3.271780000000000244e-01,7.810279999999999445e-01,1.416849338471758493e-02,-8.351780908567166262e-02,-1.299783334622765622e-02,9.963207744943594069e-01,1.154919999999999974e-01,-6.137899999999999606e-02,-1.000970000000000054e-01,9.118450000000000166e-01,-5.121200000000000058e-02,-2.367440000000000100e-01,-1.450599999999999945e-01,-9.722000000000000086e-02,-9.158299999999999774e-02,5.966000000000000192e-01,-1.700149999999999995e-01,2.102100000000000149e-02,3.561799999999999689e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.920000000000000651e-02,1.785627999999999993e+00,9.023170000000000357e-01,4.250979999999999759e-01,7.482130000000000170e-01,3.446620000000000239e-01,3.768639999999999768e-01,-1.940320000000000100e-01,-1.785612999999999895e+00,-7.835189999999999655e-01,5.200019999999999643e-01,-5.621549999999999603e-01,1.794610000000000094e-01,-3.715789999999999926e-01
-1.858206999999999942e+00,-3.270239999999999814e-01,7.814999999999999725e-01,1.226277042527621798e-02,-7.998572238358654662e-02,-2.881744631586207698e-03,9.967164111341556554e-01,1.405210000000000070e-01,-7.662099999999999467e-02,-1.305169999999999941e-01,8.547749999999999515e-01,-3.535599999999999854e-02,-2.367990000000000095e-01,-1.632780000000000065e-01,-1.002339999999999898e-01,-1.093240000000000045e-01,5.686200000000000143e-01,-1.481860000000000122e-01,1.995399999999999952e-02,2.386100000000000027e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.472600000000000575e-02,1.785662000000000083e+00,8.848350000000000382e-01,4.273959999999999981e-01,8.245310000000000139e-01,3.273300000000000098e-01,3.948110000000000230e-01,-2.276690000000000103e-01,-1.785655999999999910e+00,-7.836739999999999817e-01,5.040609999999999813e-01,-5.991680000000000339e-01,1.869490000000000041e-01,-3.534680000000000044e-01
-1.878957999999999906e+00,-3.255919999999999925e-01,7.801569999999999894e-01,1.097399765913672012e-02,-7.555453268392645083e-02,3.179483942381405859e-03,9.970762131593305932e-01,1.509780000000000011e-01,-7.487000000000000599e-02,-1.298920000000000075e-01,7.872890000000000166e-01,-3.255399999999999960e-02,-2.316239999999999966e-01,-1.892409999999999926e-01,-1.038110000000000005e-01,-1.191539999999999960e-01,5.407340000000000479e-01,-1.241619999999999946e-01,1.926500000000000087e-02,1.456900000000000035e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.312100000000000155e-02,1.785662000000000083e+00,8.686300000000000132e-01,4.676799999999999846e-01,9.208939999999999904e-01,3.383439999999999781e-01,3.659970000000000168e-01,-2.606649999999999801e-01,-1.785655999999999910e+00,-7.781590000000000451e-01,4.899399999999999866e-01,-6.209390000000000187e-01,2.041769999999999974e-01,-3.235799999999999788e-01
-1.901189000000000018e+00,-3.229199999999999848e-01,7.809719999999999995e-01,1.083825353844020123e-02,-7.030139837160298555e-02,8.102155088167624017e-03,9.974340082081425418e-01,1.453460000000000030e-01,-6.592699999999999949e-02,-1.093179999999999985e-01,7.286989999999999856e-01,-6.488599999999999923e-02,-2.151710000000000012e-01,-2.184389999999999943e-01,-1.101360000000000117e-01,-1.244979999999999976e-01,5.108909999999999840e-01,-9.158700000000000174e-02,1.934100000000000055e-02,8.446000000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.272900000000000115e-02,1.785606000000000027e+00,8.602560000000000207e-01,5.066169999999999840e-01,9.550539999999999585e-01,3.485599999999999810e-01,3.131249999999999867e-01,-2.944620000000000015e-01,-1.785603000000000051e+00,-7.690329999999999666e-01,4.743839999999999724e-01,-6.233109999999999484e-01,2.233999999999999875e-01,-2.937750000000000083e-01
-1.925980999999999943e+00,-3.191880000000000273e-01,7.807420000000000471e-01,1.075976401358052018e-02,-6.357226079317124245e-02,1.317702007886937914e-02,9.978322310277706331e-01,1.238589999999999969e-01,-6.710900000000000198e-02,-9.931900000000000450e-02,6.894700000000000273e-01,-1.138829999999999981e-01,-1.783140000000000003e-01,-2.557360000000000189e-01,-1.186279999999999835e-01,-1.277210000000000012e-01,4.829820000000000224e-01,-5.256099999999999661e-02,2.100799999999999890e-02,6.973000000000000032e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.146000000000000463e-03,1.785557000000000061e+00,8.543730000000000491e-01,5.313550000000000217e-01,9.461180000000000145e-01,3.586860000000000048e-01,2.985630000000000228e-01,-3.286220000000000252e-01,-1.785595999999999961e+00,-7.589740000000000375e-01,4.619280000000000053e-01,-6.137629999999999475e-01,2.395019999999999927e-01,-2.796120000000000272e-01
-1.952857999999999983e+00,-3.145259999999999723e-01,7.793999999999999817e-01,1.081547177666928976e-02,-5.699952328462472989e-02,1.948911283186863241e-02,9.981253700796309802e-01,9.024200000000000277e-02,-7.686099999999999877e-02,-9.629000000000000059e-02,6.644660000000000011e-01,-1.627240000000000075e-01,-1.134389999999999982e-01,-2.945999999999999730e-01,-1.302780000000000049e-01,-1.312609999999999888e-01,4.529590000000000005e-01,-4.839000000000000419e-03,2.425599999999999978e-02,7.760999999999999670e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.303999999999999708e-03,1.785447000000000006e+00,8.376470000000000304e-01,5.529629999999999823e-01,9.263630000000000475e-01,3.638310000000000155e-01,3.079580000000000095e-01,-3.563009999999999788e-01,-1.785587000000000035e+00,-7.438529999999999864e-01,4.587919999999999776e-01,-6.045279999999999543e-01,2.468990000000000073e-01,-2.832620000000000138e-01
-1.981344999999999912e+00,-3.091760000000000064e-01,7.762270000000000003e-01,1.111707231240675366e-02,-5.092001504469314405e-02,2.654526367639417628e-02,9.982879903852392989e-01,4.667600000000000221e-02,-8.817500000000000338e-02,-8.259099999999999775e-02,6.519460000000000255e-01,-2.141299999999999870e-01,-2.267999999999999877e-02,-3.363840000000000163e-01,-1.450269999999999893e-01,-1.338169999999999915e-01,4.243060000000000165e-01,5.023799999999999794e-02,2.967200000000000046e-02,9.230999999999999622e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.201799999999999917e-02,1.785152999999999990e+00,8.069039999999999546e-01,5.707780000000000076e-01,8.953339999999999632e-01,3.715849999999999986e-01,3.221649999999999792e-01,-3.744489999999999763e-01,-1.785538000000000070e+00,-7.248109999999999831e-01,4.697500000000000009e-01,-6.078540000000000054e-01,2.492630000000000123e-01,-2.876879999999999993e-01
-2.010851000000000166e+00,-3.035689999999999777e-01,7.695849999999999635e-01,1.317438736122881343e-02,-4.571585614711914936e-02,3.306917599867403856e-02,9.983200516934239710e-01,-1.163600000000000051e-02,-1.004130000000000023e-01,-5.381699999999999678e-02,6.662540000000000129e-01,-2.791469999999999785e-01,3.716900000000000065e-02,-3.881120000000000125e-01,-1.645479999999999998e-01,-1.296930000000000027e-01,4.110909999999999842e-01,1.032789999999999958e-01,4.073299999999999838e-02,1.108999999999999916e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.058399999999999966e-02,1.784799999999999942e+00,7.696100000000000163e-01,5.902020000000000044e-01,8.717669999999999586e-01,3.765450000000000186e-01,3.210239999999999760e-01,-3.902229999999999865e-01,-1.785514999999999963e+00,-7.024089999999999501e-01,4.864669999999999828e-01,-6.048759999999999692e-01,2.544669999999999987e-01,-2.898899999999999810e-01
-2.040252999999999872e+00,-2.979020000000000001e-01,7.590050000000000407e-01,1.676709666500800569e-02,-4.335862317171973457e-02,3.666228571120985769e-02,9.982458470098980463e-01,-7.977099999999999469e-02,-1.182550000000000129e-01,-2.896400000000000016e-02,7.110370000000000301e-01,-3.535550000000000082e-01,6.230000000000000121e-02,-4.543590000000000129e-01,-1.884759999999999769e-01,-1.169430000000000053e-01,4.329109999999999903e-01,1.378409999999999913e-01,7.552899999999999892e-02,1.434299999999999985e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.514999999999999958e-03,1.784742999999999968e+00,7.325369999999999937e-01,6.055930000000000479e-01,8.728850000000000220e-01,3.786080000000000001e-01,3.196680000000000077e-01,-4.000960000000000072e-01,-1.785504999999999898e+00,-6.698399999999999910e-01,4.990910000000000069e-01,-6.036049999999999471e-01,2.723070000000000213e-01,-2.881150000000000100e-01
